,Unnamed: 0,Unnamed: 0.1,0,1,2,3,4,5
25611,25611,25611,39.8960783,116.3174316,2008-05-01,04:04:59,0,0
25612,25612,25612,39.8960783,116.3174316,2008-05-01,04:05:04,0,0
25613,25613,25613,39.8960783,116.3174316,2008-05-01,04:05:07,0,0
25614,25614,25614,39.8960783,116.3174316,2008-05-01,04:05:09,0,0
25615,25615,25615,39.8960833,116.3173916,2008-05-01,04:05:14,0,0
25616,25616,25616,39.8960866,116.317375,2008-05-01,04:05:16,"Bei Heng Da Sha, Fengtai Qu, Beijing Shi, 중국",0
25617,25617,25617,39.8960866,116.3173366,2008-05-01,04:05:18,0,0
25618,25618,25618,39.8960816,116.3172866,2008-05-01,04:05:20,0,0
25619,25619,25619,39.8960766,116.3172566,2008-05-01,04:05:22,0,0
25620,25620,25620,39.8960783,116.3171883,2008-05-01,04:05:24,0,0
25621,25621,25621,39.8960733,116.3171483,2008-05-01,04:05:26,0,0
25622,25622,25622,39.89606660000001,116.3171233,2008-05-01,04:05:28,0,0
25623,25623,25623,39.8960466,116.3171083,2008-05-01,04:05:30,0,0
25624,25624,25624,39.8960133,116.3170716,2008-05-01,04:05:32,0,0
25625,25625,25625,39.8959866,116.3170583,2008-05-01,04:05:34,0,0
25626,25626,25626,39.8959849,116.3170199,2008-05-01,04:05:36,0,0
25627,25627,25627,39.8959699,116.3169766,2008-05-01,04:05:38,0,0
25628,25628,25628,39.8959649,116.3169166,2008-05-01,04:05:40,0,0
25629,25629,25629,39.8959516,116.31690829999998,2008-05-01,04:05:42,0,0
25630,25630,25630,39.8959316,116.3168866,2008-05-01,04:05:44,0,0
25631,25631,25631,39.8959133,116.3168716,2008-05-01,04:05:46,0,0
25632,25632,25632,39.895905,116.3168566,2008-05-01,04:05:48,0,0
25633,25633,25633,39.8958883,116.3168399,2008-05-01,04:05:50,0,0
25634,25634,25634,39.8958583,116.3168233,2008-05-01,04:05:52,0,0
25635,25635,25635,39.8958433,116.3168166,2008-05-01,04:05:54,0,0
25636,25636,25636,39.8958133,116.3168133,2008-05-01,04:05:56,0,0
25637,25637,25637,39.89579000000001,116.31682659999998,2008-05-01,04:05:58,0,0
25638,25638,25638,39.8957816,116.3168549,2008-05-01,04:06:00,0,0
25639,25639,25639,39.8957833,116.3168816,2008-05-01,04:06:02,0,0
25640,25640,25640,39.895736600000006,116.316885,2008-05-01,04:06:07,0,0
25641,25641,25641,39.8956816,116.3168883,2008-05-01,04:06:12,0,0
25642,25642,25642,39.8956683,116.3168966,2008-05-01,04:06:14,0,0
25643,25643,25643,39.8956533,116.3168916,2008-05-01,04:06:16,0,0
25644,25644,25644,39.8956133,116.3168916,2008-05-01,04:06:18,0,0
25645,25645,25645,39.895585,116.3168833,2008-05-01,04:06:20,0,0
25646,25646,25646,39.8955666,116.3168883,2008-05-01,04:06:22,"Zhong Tie Kuai Yun ( Bei Jing Xi Zhan Ying Ye Bu ), Fengtai Qu, Beijing Shi, 중국",0
25647,25647,25647,39.89557,116.3168966,2008-05-01,04:06:24,0,0
25648,25648,25648,39.8955516,116.3168983,2008-05-01,04:06:26,0,0
25649,25649,25649,39.8955283,116.3168983,2008-05-01,04:06:28,0,0
25650,25650,25650,39.8955066,116.3168966,2008-05-01,04:06:30,0,0
25651,25651,25651,39.8954899,116.3169033,2008-05-01,04:06:32,0,0
25652,25652,25652,39.8954633,116.3168949,2008-05-01,04:06:34,0,0
25653,25653,25653,39.8954116,116.3168666,2008-05-01,04:06:36,0,0
25654,25654,25654,39.8953799,116.316885,2008-05-01,04:06:38,0,0
25655,25655,25655,39.8953733,116.3168833,2008-05-01,04:06:40,0,0
25656,25656,25656,39.8953733,116.3168883,2008-05-01,04:06:42,0,0
25657,25657,25657,39.8953733,116.3168983,2008-05-01,04:06:44,0,0
25658,25658,25658,39.8954249,116.3169116,2008-05-01,04:06:49,0,0
25659,25659,25659,39.8952499,116.31680159999998,2008-05-01,04:06:54,0,0
25660,25660,25660,39.8951799,116.3167499,2008-05-01,04:06:56,0,0
25661,25661,25661,39.8951099,116.31669,2008-05-01,04:06:58,0,0
25662,25662,25662,39.89505,116.3166433,2008-05-01,04:07:00,0,0
25663,25663,25663,39.8949883,116.31660829999998,2008-05-01,04:07:02,0,0
25664,25664,25664,39.8949299,116.3165916,2008-05-01,04:07:04,0,0
25665,25665,25665,39.894885,116.31664,2008-05-01,04:07:06,0,0
25666,25666,25666,39.8948749,116.3167016,2008-05-01,04:07:08,0,0
25667,25667,25667,39.8947866,116.3167283,2008-05-01,04:07:10,0,0
25668,25668,25668,39.894685,116.3167366,2008-05-01,04:07:12,0,0
25669,25669,25669,39.8946266,116.31677659999998,2008-05-01,04:07:14,0,0
25670,25670,25670,39.8946583,116.31683329999998,2008-05-01,04:07:16,0,0
25671,25671,25671,39.8946583,116.31683329999998,2008-05-01,04:07:17,0,0
25672,25672,25672,39.8946566,116.316835,2008-05-01,04:07:19,0,0
25673,25673,25673,39.8946216,116.3168383,2008-05-01,04:07:21,0,0
25674,25674,25674,39.8946533,116.3168733,2008-05-01,04:07:23,0,0
25675,25675,25675,39.8947366,116.31692,2008-05-01,04:07:25,0,0
25676,25676,25676,39.894785,116.3169533,2008-05-01,04:07:27,"Zhong Tie Kuai Yun ( Bei Jing Xi Zhan Ying Ye Bu ), Fengtai Qu, Beijing Shi, 중국",0
25677,25677,25677,39.8950016,116.3168366,2008-05-01,04:07:32,0,0
25678,25678,25678,39.8950549,116.31678490000002,2008-05-01,04:07:34,0,0
25679,25679,25679,39.895086600000006,116.3167566,2008-05-01,04:07:36,0,0
25680,25680,25680,39.8951166,116.31673329999998,2008-05-01,04:07:38,0,0
25681,25681,25681,39.8951999,116.31671,2008-05-01,04:07:40,0,0
25682,25682,25682,39.8952383,116.3166966,2008-05-01,04:07:42,0,0
25683,25683,25683,39.8952499,116.3166799,2008-05-01,04:07:44,0,0
25684,25684,25684,39.89529,116.3166633,2008-05-01,04:07:46,0,0
25685,25685,25685,39.8952933,116.31660829999998,2008-05-01,04:07:51,0,0
25686,25686,25686,39.8951399,116.3165449,2008-05-01,04:07:56,0,0
25687,25687,25687,39.8950516,116.3164533,2008-05-01,04:08:01,0,0
25688,25688,25688,39.8950599,116.3164383,2008-05-01,04:08:03,0,0
25689,25689,25689,39.8950633,116.3164283,2008-05-01,04:08:05,0,0
25690,25690,25690,39.8950749,116.3164199,2008-05-01,04:08:07,0,0
25691,25691,25691,39.8950783,116.3163883,2008-05-01,04:08:12,0,0
25692,25692,25692,39.8950383,116.31627659999998,2008-05-01,04:08:17,0,0
25693,25693,25693,39.89505,116.3162466,2008-05-01,04:08:19,0,0
25694,25694,25694,39.89505,116.3162133,2008-05-01,04:08:21,0,0
25695,25695,25695,39.8950399,116.3161716,2008-05-01,04:08:23,0,0
25696,25696,25696,39.8950466,116.316135,2008-05-01,04:08:25,0,0
25697,25697,25697,39.8950533,116.3161133,2008-05-01,04:08:27,0,0
25698,25698,25698,39.89505,116.3161,2008-05-01,04:08:29,0,0
25699,25699,25699,39.89504829999999,116.3160716,2008-05-01,04:08:31,0,0
25700,25700,25700,39.8950749,116.3160383,2008-05-01,04:08:33,0,0
25701,25701,25701,39.8950933,116.3160049,2008-05-01,04:08:35,0,0
25702,25702,25702,39.8950999,116.3159733,2008-05-01,04:08:37,0,0
25703,25703,25703,39.89511160000001,116.3159416,2008-05-01,04:08:39,0,0
25704,25704,25704,39.895105,116.3159149,2008-05-01,04:08:41,0,0
25705,25705,25705,39.8951166,116.31589,2008-05-01,04:08:43,0,0
25706,25706,25706,39.8950999,116.3158366,2008-05-01,04:08:45,"7 Tian Jiu Dian ( Bei Jing Xi Ke Zhan Bei Guang Chang Dian ), Fengtai Qu, Beijing Shi, 중국",0
25707,25707,25707,39.8951149,116.3157966,2008-05-01,04:08:47,0,0
25708,25708,25708,39.8950833,116.3157799,2008-05-01,04:08:49,0,0
25709,25709,25709,39.8950549,116.31575490000002,2008-05-01,04:08:51,0,0
25710,25710,25710,39.8950333,116.31572659999998,2008-05-01,04:08:53,0,0
25711,25711,25711,39.8950299,116.31570829999998,2008-05-01,04:08:55,0,0
25712,25712,25712,39.8950133,116.31568,2008-05-01,04:08:57,0,0
25713,25713,25713,39.8949849,116.3156466,2008-05-01,04:08:59,0,0
25714,25714,25714,39.8949616,116.31563,2008-05-01,04:09:01,0,0
25715,25715,25715,39.8949316,116.3156116,2008-05-01,04:09:03,0,0
25716,25716,25716,39.8949516,116.3156233,2008-05-01,04:09:05,0,0
25717,25717,25717,39.89495,116.3155766,2008-05-01,04:09:10,0,0
25718,25718,25718,39.8949616,116.3155566,2008-05-01,04:09:12,0,0
25719,25719,25719,39.8949849,116.31556,2008-05-01,04:09:14,0,0
25720,25720,25720,39.895025,116.3155383,2008-05-01,04:09:26,0,0
25721,25721,25721,39.89505,116.3154483,2008-05-01,04:09:38,0,0
25722,25722,25722,39.89502,116.3154616,2008-05-01,04:09:43,0,0
25723,25723,25723,39.89503660000001,116.3155033,2008-05-01,04:09:48,0,0
25724,25724,25724,39.8950399,116.31550159999998,2008-05-01,04:09:53,0,0
25725,25725,25725,39.8950399,116.31550159999998,2008-05-01,04:09:57,0,0
25726,25726,25726,39.89503660000001,116.3154983,2008-05-01,04:09:59,0,0
25727,25727,25727,39.8950233,116.3155183,2008-05-01,04:10:14,0,0
25728,25728,25728,39.895065,116.3155166,2008-05-01,04:10:19,0,0
25729,25729,25729,39.89506160000001,116.3154983,2008-05-01,04:10:21,0,0
25730,25730,25730,39.8950749,116.31548159999998,2008-05-01,04:10:23,0,0
25731,25731,25731,39.8950766,116.3154866,2008-05-01,04:10:25,0,0
25732,25732,25732,39.8951099,116.31547659999998,2008-05-01,04:10:27,0,0
25733,25733,25733,39.8951449,116.3154749,2008-05-01,04:10:29,0,0
25734,25734,25734,39.895035,116.3154399,2008-05-01,04:10:31,0,0
25735,25735,25735,39.8949533,116.3154083,2008-05-01,04:10:33,0,0
25736,25736,25736,39.8949883,116.3153633,2008-05-01,04:10:35,"7 Tian Jiu Dian ( Bei Jing Xi Ke Zhan Bei Guang Chang Dian ), Fengtai Qu, Beijing Shi, 중국",0
25737,25737,25737,39.894955,116.31527659999998,2008-05-01,04:10:37,0,0
25738,25738,25738,39.8949116,116.3151916,2008-05-01,04:10:39,0,0
25739,25739,25739,39.8949166,116.3151533,2008-05-01,04:10:41,0,0
25740,25740,25740,39.8948716,116.3150866,2008-05-01,04:10:43,0,0
25741,25741,25741,39.89479160000001,116.3150549,2008-05-01,04:10:45,0,0
25742,25742,25742,39.89468660000001,116.3150749,2008-05-01,04:10:47,0,0
25743,25743,25743,39.8946416,116.3150799,2008-05-01,04:10:49,0,0
25744,25744,25744,39.89459160000001,116.3150899,2008-05-01,04:10:51,0,0
25745,25745,25745,39.8945349,116.3150716,2008-05-01,04:10:53,0,0
25746,25746,25746,39.8945549,116.31498329999998,2008-05-01,04:10:55,0,0
25747,25747,25747,39.8945499,116.3149349,2008-05-01,04:10:57,0,0
25748,25748,25748,39.8945799,116.3148733,2008-05-01,04:10:59,0,0
25749,25749,25749,39.894575,116.31480829999998,2008-05-01,04:11:01,0,0
25750,25750,25750,39.89459,116.3147499,2008-05-01,04:11:03,0,0
25751,25751,25751,39.8947483,116.3146816,2008-05-01,04:11:05,0,0
25752,25752,25752,39.89488,116.31467990000002,2008-05-01,04:11:07,0,0
25753,25753,25753,39.8949699,116.31467990000002,2008-05-01,04:11:09,0,0
25754,25754,25754,39.8950533,116.3146716,2008-05-01,04:11:11,0,0
25755,25755,25755,39.895095,116.3146816,2008-05-01,04:11:13,0,0
25756,25756,25756,39.8951066,116.3147,2008-05-01,04:11:15,0,0
25757,25757,25757,39.8951266,116.3146983,2008-05-01,04:11:17,0,0
25758,25758,25758,39.8951283,116.3147133,2008-05-01,04:11:22,0,0
25759,25759,25759,39.8951816,116.3148183,2008-05-01,04:11:38,0,0
25760,25760,25760,39.8951616,116.3148849,2008-05-01,04:11:44,0,0
25761,25761,25761,39.8952266,116.3148999,2008-05-01,04:11:49,0,0
25762,25762,25762,39.8952249,116.31493,2008-05-01,04:11:58,0,0
25763,25763,25763,39.8952666,116.31490490000002,2008-05-01,04:12:03,0,0
25764,25764,25764,39.8953099,116.314945,2008-05-01,04:12:08,0,0
25765,25765,25765,39.8953333,116.3148816,2008-05-01,04:12:10,0,0
25766,25766,25766,39.8953199,116.3148416,2008-05-01,04:12:12,"7 Tian Jiu Dian ( Bei Jing Xi Ke Zhan Bei Guang Chang Dian ), Fengtai Qu, Beijing Shi, 중국",0
25767,25767,25767,39.8952816,116.3147666,2008-05-01,04:12:18,0,0
25768,25768,25768,39.8950599,116.3146949,2008-05-01,04:12:23,0,0
25769,25769,25769,39.8950466,116.3146449,2008-05-01,04:12:28,0,0
25770,25770,25770,39.8950283,116.314595,2008-05-01,04:12:30,0,0
25771,25771,25771,39.89501660000001,116.3145683,2008-05-01,04:12:32,0,0
25772,25772,25772,39.8950133,116.3145583,2008-05-01,04:12:34,0,0
25773,25773,25773,39.8953616,116.3145349,2008-05-01,04:12:41,0,0
25774,25774,25774,39.89592329999999,116.3146016,2008-05-01,04:15:04,0,0
25775,25775,25775,39.8958933,116.31458,2008-05-01,04:15:06,0,0
25776,25776,25776,39.89557,116.3143983,2008-05-01,04:15:19,0,0
25777,25777,25777,39.8951333,116.3144116,2008-05-01,04:15:33,0,0
25778,25778,25778,39.8950816,116.3143949,2008-05-01,04:15:35,0,0
25779,25779,25779,39.8950116,116.31440659999998,2008-05-01,04:15:40,0,0
25780,25780,25780,39.894885,116.3143966,2008-05-01,04:15:45,0,0
25781,25781,25781,39.8948333,116.3143649,2008-05-01,04:15:47,0,0
25782,25782,25782,39.894785,116.3143833,2008-05-01,04:15:49,0,0
25783,25783,25783,39.8947416,116.3144133,2008-05-01,04:15:51,0,0
25784,25784,25784,39.8946949,116.3144533,2008-05-01,04:15:53,0,0
25785,25785,25785,39.8946466,116.314495,2008-05-01,04:15:55,0,0
25786,25786,25786,39.8945983,116.31453,2008-05-01,04:15:57,0,0
25787,25787,25787,39.8945566,116.3145733,2008-05-01,04:15:59,0,0
25788,25788,25788,39.8945183,116.3146166,2008-05-01,04:16:01,0,0
25789,25789,25789,39.8944866,116.31467990000002,2008-05-01,04:16:03,0,0
25790,25790,25790,39.89446160000001,116.3147,2008-05-01,04:16:05,0,0
25791,25791,25791,39.8944516,116.3147249,2008-05-01,04:16:07,0,0
25792,25792,25792,39.89442329999999,116.3147733,2008-05-01,04:16:09,0,0
25793,25793,25793,39.8943933,116.3147966,2008-05-01,04:16:11,0,0
25794,25794,25794,39.8943599,116.3148283,2008-05-01,04:16:13,0,0
25795,25795,25795,39.8943316,116.31485659999998,2008-05-01,04:16:15,0,0
25796,25796,25796,39.8943183,116.3148916,2008-05-01,04:16:17,"중국 Beijing Shi, Fengtai Qu, Lianhuachi S Rd, 广外莲花池路48号",0
25797,25797,25797,39.8942966,116.3149416,2008-05-01,04:16:19,0,0
25798,25798,25798,39.8942899,116.3149533,2008-05-01,04:16:21,0,0
25799,25799,25799,39.8942849,116.3149583,2008-05-01,04:16:23,0,0
25800,25800,25800,39.8941766,116.3149733,2008-05-01,04:16:37,0,0
25801,25801,25801,39.8941433,116.3149249,2008-05-01,04:16:39,0,0
25802,25802,25802,39.8941066,116.3149716,2008-05-01,04:16:41,0,0
25803,25803,25803,39.8940816,116.3150199,2008-05-01,04:16:43,0,0
25804,25804,25804,39.8940449,116.3150449,2008-05-01,04:16:45,0,0
25805,25805,25805,39.8939949,116.3150749,2008-05-01,04:16:47,0,0
25806,25806,25806,39.8939649,116.3150883,2008-05-01,04:16:49,0,0
25807,25807,25807,39.89394160000001,116.3151249,2008-05-01,04:16:51,0,0
25808,25808,25808,39.8939099,116.31517990000002,2008-05-01,04:16:54,0,0
25809,25809,25809,39.8939,116.31519,2008-05-01,04:16:56,0,0
25810,25810,25810,39.893885,116.3151883,2008-05-01,04:16:58,0,0
25811,25811,25811,39.8938949,116.3151466,2008-05-01,04:17:00,0,0
25812,25812,25812,39.8939016,116.31508329999998,2008-05-01,04:17:05,0,0
25813,25813,25813,39.8939016,116.31508329999998,2008-05-01,04:17:10,0,0
25814,25814,25814,39.8939016,116.31508329999998,2008-05-01,04:17:13,0,0
25815,25815,25815,39.8939016,116.31508329999998,2008-05-01,04:17:15,0,0
25816,25816,25816,39.8939,116.3150999,2008-05-01,04:17:20,0,0
25817,25817,25817,39.8939,116.3151166,2008-05-01,04:17:22,0,0
25818,25818,25818,39.8939033,116.315105,2008-05-01,04:17:24,0,0
25819,25819,25819,39.8939,116.3150949,2008-05-01,04:17:29,0,0
25820,25820,25820,39.8939016,116.3150933,2008-05-01,04:17:34,0,0
25821,25821,25821,39.8939033,116.3150933,2008-05-01,04:17:39,0,0
25822,25822,25822,39.8939033,116.3150933,2008-05-01,04:17:44,0,0
25823,25823,25823,39.8939016,116.3150949,2008-05-01,04:17:49,0,0
25824,25824,25824,39.8939016,116.3150949,2008-05-01,04:17:54,0,0
25825,25825,25825,39.8939016,116.3150949,2008-05-01,04:17:59,0,0
25826,25826,25826,39.8939033,116.3150949,2008-05-01,04:18:04,"중국 Beijing Shi, Fengtai Qu, Lianhuachi S Rd, 广外莲花池路48号",0
25827,25827,25827,39.8939033,116.3150949,2008-05-01,04:18:09,0,0
25828,25828,25828,39.8939033,116.3150949,2008-05-01,04:18:12,0,0
25829,25829,25829,39.8939033,116.3150966,2008-05-01,04:18:14,0,0
25830,25830,25830,39.8939333,116.3150183,2008-05-01,04:18:19,0,0
25831,25831,25831,39.8939316,116.3149433,2008-05-01,04:18:21,0,0
25832,25832,25832,39.8939166,116.3148649,2008-05-01,04:18:23,0,0
25833,25833,25833,39.8938983,116.3147649,2008-05-01,04:18:25,0,0
25834,25834,25834,39.8938133,116.3145283,2008-05-01,04:18:27,0,0
25835,25835,25835,39.8937283,116.3142666,2008-05-01,04:18:29,0,0
25836,25836,25836,39.8936516,116.3140633,2008-05-01,04:18:31,0,0
25837,25837,25837,39.8936233,116.3139333,2008-05-01,04:18:33,0,0
25838,25838,25838,39.8935816,116.3138733,2008-05-01,04:18:35,0,0
25839,25839,25839,39.8935699,116.3137933,2008-05-01,04:18:37,0,0
25840,25840,25840,39.8935766,116.3137199,2008-05-01,04:18:39,0,0
25841,25841,25841,39.893595,116.3136316,2008-05-01,04:18:41,0,0
25842,25842,25842,39.8936149,116.3135483,2008-05-01,04:18:43,0,0
25843,25843,25843,39.8936066,116.3134749,2008-05-01,04:18:45,0,0
25844,25844,25844,39.8936233,116.313395,2008-05-01,04:18:47,0,0
25845,25845,25845,39.8936166,116.3133583,2008-05-01,04:18:49,0,0
25846,25846,25846,39.8936133,116.31332659999998,2008-05-01,04:18:51,0,0
25847,25847,25847,39.8936066,116.3132949,2008-05-01,04:18:53,0,0
25848,25848,25848,39.8935983,116.313255,2008-05-01,04:18:55,0,0
25849,25849,25849,39.8935999,116.3132366,2008-05-01,04:18:57,0,0
25850,25850,25850,39.8936016,116.3132149,2008-05-01,04:18:59,0,0
25851,25851,25851,39.8935983,116.31317659999998,2008-05-01,04:19:02,0,0
25852,25852,25852,39.8935999,116.3131699,2008-05-01,04:19:04,0,0
25853,25853,25853,39.8935983,116.31315,2008-05-01,04:19:06,0,0
25854,25854,25854,39.8935783,116.3131466,2008-05-01,04:19:08,0,0
25855,25855,25855,39.8935699,116.3131749,2008-05-01,04:19:13,0,0
25856,25856,25856,39.8935632,116.3131866,2008-05-01,04:19:18,"Unnamed Road, Fengtai Qu, Beijing Shi, 중국",0
25857,25857,25857,39.8935699,116.3132283,2008-05-01,04:19:23,0,0
25858,25858,25858,39.8935783,116.3132516,2008-05-01,04:19:25,0,0
25859,25859,25859,39.8935849,116.3132733,2008-05-01,04:19:27,0,0
25860,25860,25860,39.8935933,116.3132799,2008-05-01,04:19:29,0,0
25861,25861,25861,39.89358,116.3133716,2008-05-01,04:19:31,0,0
25862,25862,25862,39.8935716,116.3133933,2008-05-01,04:19:33,0,0
25863,25863,25863,39.89356160000001,116.3133816,2008-05-01,04:19:35,0,0
25864,25864,25864,39.8935016,116.3133816,2008-05-01,04:19:40,0,0
25865,25865,25865,39.8934966,116.31338490000002,2008-05-01,04:19:45,0,0
25866,25866,25866,39.8934966,116.31338490000002,2008-05-01,04:19:50,0,0
25867,25867,25867,39.8934966,116.31338490000002,2008-05-01,04:19:56,0,0
25868,25868,25868,39.8934999,116.31338490000002,2008-05-01,04:20:01,0,0
25869,25869,25869,39.8934999,116.31338490000002,2008-05-01,04:20:06,0,0
25870,25870,25870,39.8935016,116.31338329999998,2008-05-01,04:20:11,0,0
25871,25871,25871,39.8935016,116.31338329999998,2008-05-01,04:20:14,0,0
25872,25872,25872,39.8935016,116.31338329999998,2008-05-01,04:20:16,0,0
25873,25873,25873,39.8934733,116.3134133,2008-05-01,04:20:21,0,0
25874,25874,25874,39.8934599,116.3134549,2008-05-01,04:20:26,0,0
25875,25875,25875,39.8934666,116.3134716,2008-05-01,04:20:28,0,0
25876,25876,25876,39.8934733,116.31355159999998,2008-05-01,04:20:37,0,0
25877,25877,25877,39.8934266,116.3136416,2008-05-01,04:20:42,0,0
25878,25878,25878,39.8934316,116.3136683,2008-05-01,04:20:44,0,0
25879,25879,25879,39.8934349,116.3136799,2008-05-01,04:20:46,0,0
25880,25880,25880,39.8933999,116.3137166,2008-05-01,04:20:52,0,0
25881,25881,25881,39.8933833,116.3137133,2008-05-01,04:20:54,0,0
25882,25882,25882,39.8933816,116.31395,2008-05-01,04:21:11,0,0
25883,25883,25883,39.8933783,116.3139366,2008-05-01,04:21:12,0,0
25884,25884,25884,39.89337,116.3138066,2008-05-01,04:21:20,0,0
25885,25885,25885,39.8932283,116.3139099,2008-05-01,04:21:57,0,0
25886,25886,25886,39.89324660000001,116.3138566,2008-05-01,04:21:59,"중국 Beijing Shi, Fengtai Qu, 莲花池路48号莲花池公园西门外",공원
25887,25887,25887,39.89324660000001,116.3138566,2008-05-01,04:22:00,0,0
25888,25888,25888,39.8932516,116.3138616,2008-05-01,04:22:02,0,0
25889,25889,25889,39.8932599,116.3138899,2008-05-01,04:22:07,0,0
25890,25890,25890,39.8932783,116.3137799,2008-05-01,04:22:12,0,0
25891,25891,25891,39.8932666,116.31378329999998,2008-05-01,04:22:14,0,0
25892,25892,25892,39.8932633,116.3136866,2008-05-01,04:22:19,0,0
25893,25893,25893,39.8932616,116.3134583,2008-05-01,04:23:01,0,0
25894,25894,25894,39.8932033,116.31329,2008-05-01,04:23:06,0,0
25895,25895,25895,39.893145,116.31325990000002,2008-05-01,04:23:11,0,0
25896,25896,25896,39.8931399,116.3132533,2008-05-01,04:23:16,0,0
25897,25897,25897,39.8931399,116.3132533,2008-05-01,04:23:19,0,0
25898,25898,25898,39.8931399,116.3132533,2008-05-01,04:23:21,0,0
25899,25899,25899,39.8931583,116.313235,2008-05-01,04:23:26,0,0
25900,25900,25900,39.8931683,116.3132249,2008-05-01,04:23:28,0,0
25901,25901,25901,39.8932033,116.3132366,2008-05-01,04:23:30,0,0
25902,25902,25902,39.8932283,116.3132249,2008-05-01,04:23:32,0,0
25903,25903,25903,39.8932633,116.3132366,2008-05-01,04:23:34,0,0
25904,25904,25904,39.8932666,116.3132299,2008-05-01,04:23:36,0,0
25905,25905,25905,39.8932983,116.31322659999998,2008-05-01,04:23:41,0,0
25906,25906,25906,39.8933266,116.3132616,2008-05-01,04:23:46,0,0
25907,25907,25907,39.89329160000001,116.3133816,2008-05-01,04:23:51,0,0
25908,25908,25908,39.8932866,116.3134549,2008-05-01,04:23:53,0,0
25909,25909,25909,39.8932649,116.3135266,2008-05-01,04:23:55,0,0
25910,25910,25910,39.8932533,116.3136299,2008-05-01,04:23:57,0,0
25911,25911,25911,39.8932599,116.31372659999998,2008-05-01,04:23:59,0,0
25912,25912,25912,39.89324660000001,116.3137633,2008-05-01,04:24:01,0,0
25913,25913,25913,39.89321500000001,116.3138066,2008-05-01,04:24:03,0,0
25914,25914,25914,39.89317,116.3138433,2008-05-01,04:24:05,0,0
25915,25915,25915,39.89316,116.3138616,2008-05-01,04:24:07,0,0
25916,25916,25916,39.8932116,116.3140499,2008-05-01,04:24:12,"중국 Beijing Shi, Fengtai Qu, 莲花池路48号莲花池公园西门外",공원
